"date","rmse"
2015-10-02,1.28927376729473
2015-04-20,1.4926110066141
2016-06-09,1.23248041680219
2015-10-15,2.1348080664084
2015-03-20,2.34024791830097
2015-07-23,1.9832633040858
2015-10-20,2.34106296137216
2015-03-07,2.31792394583194
2015-05-10,1.59027132461186
2015-08-23,2.33489120977797
2016-02-29,1.67234551078941
2015-08-25,2.25685067220727
2015-08-30,2.28801185873139
2015-04-15,1.85371167255511
2015-08-18,2.35917262109454
2015-12-15,2.14581201222616
2015-07-27,1.72699687614011
2015-05-16,1.11763836042014
2015-09-14,1.15924251943639
2015-01-06,1.76515783185224
2016-04-25,0.982839226348397
2015-12-01,1.35853310946182
2015-08-17,2.37494728568477
2015-04-05,2.25831795812724
2015-07-24,2.0104220301985
2015-03-15,1.93554659396575
2015-07-29,1.60800330984347
2016-01-12,1.43604555882964
2015-04-06,2.14145933300681
2015-09-17,1.12152651038345
2015-05-23,1.81516714725098
2015-12-20,2.44276842657016
2015-08-20,2.35923143096414
2015-02-07,1.81365690528848
2016-06-08,1.23248041680219
2016-06-05,1.04960227341699
2015-08-01,1.56537499981477
2016-01-08,1.48214017807275
2016-02-19,1.56498718105433
2015-09-01,2.1499622886286
2016-04-13,1.15316752992088
2015-11-06,2.47280736708581
2015-04-03,2.32443175933721
2015-01-11,1.84261046329898
2015-07-19,1.99555524139791
2015-02-11,1.62173923757797
2015-03-10,2.28645743827992
2015-01-19,1.92562903309116
2015-12-05,1.24950215545623
2016-04-20,0.986766407573145
2015-02-18,1.68793231638079
2015-10-17,2.15967681707573
2015-09-19,1.40120358550544
2015-06-26,1.19062414223588
2015-05-18,1.01247850831282
2015-08-11,2.01031850869879
2016-04-09,1.7136695124958
2016-01-10,1.43604555882964
2015-03-31,2.2825629569511
2015-05-22,1.64573045183081
2015-01-25,1.49970513924659
2015-03-24,2.31194548338425
2015-12-13,1.88356898448667
2015-06-30,1.57038584087244
2016-02-18,1.56393404535837
2016-05-24,0.955423389720336
2016-04-06,1.70261271142087
2015-12-06,1.25487602564965
2015-05-08,1.97262746231995
2015-09-20,1.43713207298888
2015-06-21,1.14398697930102
2015-09-11,1.44913767461894
2015-10-10,2.09984886230818
2016-05-13,1.15978097852173
2015-03-30,2.31925538542812
2016-01-15,1.33998514184586
2016-05-12,1.02177132927266
2015-12-21,2.5089503328004
2016-02-26,1.61568577184864
2015-08-12,2.07334302534057
2015-01-07,1.76475495228751
2015-09-21,1.44942487427982
2015-11-21,1.13233005315983
2016-04-21,0.957001328907669
2016-05-26,0.944340720535771
2015-02-25,1.89017761563857
2016-01-14,1.3535964607021
