"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2015-01-12,6,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333,10.7333333333333
2015-01-13,7,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111
2015-01-14,10,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
2015-01-15,12,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889,10.6888888888889
2015-01-16,12,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111,10.7111111111111
2015-01-17,10,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667,10.6666666666667
2015-01-18,9,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6
2015-01-19,10,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778
2015-01-20,13,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778,10.5777777777778
2015-01-21,14,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556,10.5555555555556
2015-01-22,10,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
2015-01-23,9,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333,10.4333333333333
2015-01-24,10,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667,10.3666666666667
2015-01-25,7,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667,10.2666666666667
2015-01-26,9,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2
2015-01-27,11,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111
2015-01-28,8,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111,10.2111111111111
2015-01-29,7,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889
2015-01-30,10,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889
2015-01-31,10,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889,10.1888888888889
2015-02-01,9,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778,10.1777777777778
2015-02-02,8,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556,10.1555555555556
2015-02-03,8,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444,10.1444444444444
2015-02-04,10,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667,10.1666666666667
