"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2015-01-11,8,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811,9.54714090168811
2015-01-12,6,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717,9.59400844844717
2015-01-13,7,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922,9.58518571040922
2015-01-14,10,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812,9.60652293994812
2015-01-15,12,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642,9.60231121080642
2015-01-16,12,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189,9.59287796025189
2015-01-17,10,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896,9.57745343506896
2015-01-18,9,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371,9.5567447953371
2015-01-19,10,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054,9.53392356909054
2015-01-20,13,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406,9.50924587178406
2015-01-21,14,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372,9.48516928372
2015-01-22,10,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369,9.44078287084369
2015-01-23,9,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412,9.41097787115412
2015-01-24,10,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145,9.36886352406145
2015-01-25,7,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126,9.33344522950126
2015-01-26,9,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734,9.30565546799734
