"date","daily.demand","n1.demand","n2.demand","n3.demand","n4.demand","n5.demand","n6.demand","n7.demand","n8.demand","n9.demand","n10.demand","n11.demand","n12.demand","n13.demand","n14.demand","n15.demand","n16.demand","n17.demand","n18.demand","n19.demand","n20.demand","n21.demand","n22.demand","n23.demand","n24.demand","n25.demand","n26.demand","n27.demand","n28.demand","n29.demand","n30.demand"
2016-06-04,10,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778,6.47777777777778
2016-06-05,8,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556
2016-06-06,8,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556
2016-06-07,8,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556,6.45555555555556
2016-06-08,8,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667,6.46666666666667
2016-06-09,10,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222,6.52222222222222
2016-06-10,10,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
2016-06-11,10,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889,6.68888888888889
2016-06-12,9,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556,6.75555555555556
2016-06-13,9,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778
2016-06-14,9,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111,6.81111111111111
